# t (s)	mx ()	my ()	mz ()	E_total (J)	J (A/m2)	T (K)
1.930000000000004e-11	0.19409709	-0.0008327814	0.9809607	-4.3464503e-17	-2.6082103e+10	300
1.9400000000000038e-11	0.19410028	-0.00086260465	0.98096013	-4.3464506e-17	-2.6082103e+10	300
1.9500000000000036e-11	0.1941036	-0.00089349604	0.9809595	-4.3464516e-17	-2.8482193e+10	300
1.9600000000000034e-11	0.194107	-0.000925494	0.9809587	-4.34645e-17	-2.8482193e+10	300
1.9700000000000033e-11	0.19411053	-0.00095863786	0.9809581	-4.3464506e-17	-2.8482193e+10	300
1.980000000000003e-11	0.1941142	-0.000992969	0.9809572	-4.3464503e-17	-3.1102798e+10	300
1.990000000000003e-11	0.19411796	-0.0010285298	0.9809564	-4.34645e-17	-3.1102798e+10	300
2.0000000000000028e-11	0.19412185	-0.0010653646	0.9809556	-4.346449e-17	-3.396411e+10	300
2.0100000000000026e-11	0.19412589	-0.0011035188	0.9809548	-4.346449e-17	-3.396411e+10	300
2.0200000000000025e-11	0.19413006	-0.0011430393	0.980954	-4.34645e-17	-3.396411e+10	300
2.0300000000000023e-11	0.19413441	-0.0011839756	0.98095304	-4.346449e-17	-3.7088158e+10	300
2.040000000000002e-11	0.19413897	-0.0012263777	0.980952	-4.3464473e-17	-3.7088158e+10	300
2.050000000000002e-11	0.19414364	-0.0012702978	0.9809511	-4.3464467e-17	-4.0498975e+10	300
2.0600000000000018e-11	0.19414848	-0.0013157905	0.98095006	-4.346447e-17	-4.0498975e+10	300
2.0700000000000016e-11	0.19415349	-0.0013629119	0.98094904	-4.346445e-17	-4.0498975e+10	300
2.0800000000000015e-11	0.19415866	-0.00141172	0.9809479	-4.346447e-17	-4.4222775e+10	300
2.0900000000000013e-11	0.19416405	-0.0014622752	0.9809469	-4.3464457e-17	-4.4222775e+10	300
2.100000000000001e-11	0.19416964	-0.0015146394	0.9809456	-4.3464447e-17	-4.8288137e+10	300
2.110000000000001e-11	0.19417542	-0.0015688775	0.98094445	-4.346444e-17	-4.8288137e+10	300
2.1200000000000008e-11	0.1941814	-0.0016250568	0.9809431	-4.346444e-17	-4.8288137e+10	300
2.1300000000000007e-11	0.19418764	-0.0016832462	0.98094183	-4.346442e-17	-5.272624e+10	300
2.1400000000000005e-11	0.19419408	-0.0017435171	0.98094034	-4.346441e-17	-5.272624e+10	300
2.1500000000000003e-11	0.19420072	-0.0018059437	0.98093903	-4.3464404e-17	-5.7571058e+10	300
2.1600000000000002e-11	0.19420758	-0.0018706034	0.9809375	-4.3464397e-17	-5.7571058e+10	300
2.175e-11	0.19421834	-0.001971955	0.9809352	-4.3464374e-17	-6.285964e+10	300
2.1849999999999998e-11	0.19422582	-0.0020425525	0.9809336	-4.3464357e-17	-6.285964e+10	300
2.1949999999999996e-11	0.19423363	-0.0021156743	0.98093194	-4.3464354e-17	-6.285964e+10	300
2.2049999999999994e-11	0.19424166	-0.0021914104	0.9809301	-4.346434e-17	-6.8632367e+10	300
2.2149999999999993e-11	0.19425002	-0.0022698543	0.98092836	-4.3464318e-17	-6.8632367e+10	300
2.224999999999999e-11	0.19425867	-0.002351102	0.98092645	-4.346431e-17	-7.493323e+10	300
2.234999999999999e-11	0.19426762	-0.002435253	0.9809244	-4.3464285e-17	-7.493323e+10	300
2.2449999999999988e-11	0.19427693	-0.0025224108	0.9809224	-4.346427e-17	-7.493323e+10	300
2.2549999999999986e-11	0.19428654	-0.0026126823	0.9809203	-4.346425e-17	-8.181018e+10	300
2.2649999999999984e-11	0.19429648	-0.0027061782	0.98091805	-4.346423e-17	-8.181018e+10	300
2.2749999999999983e-11	0.19430676	-0.0028030132	0.9809158	-4.3464205e-17	-8.93154e+10	300
2.284999999999998e-11	0.19431743	-0.0029033069	0.98091334	-4.3464182e-17	-8.93154e+10	300
2.294999999999998e-11	0.19432846	-0.0030071812	0.9809109	-4.3464166e-17	-8.93154e+10	300
2.3049999999999978e-11	0.19433993	-0.0031147639	0.9809082	-4.346413e-17	-9.750576e+10	300
2.3149999999999976e-11	0.19435178	-0.003226186	0.98090553	-4.3464093e-17	-9.750576e+10	300
2.3249999999999975e-11	0.19436409	-0.0033415842	0.9809027	-4.3464063e-17	-1.0644317e+11	300
2.3349999999999973e-11	0.19437678	-0.0034610985	0.9808998	-4.3464017e-17	-1.0644317e+11	300
2.344999999999997e-11	0.19438995	-0.0035848755	0.9808968	-4.3463987e-17	-1.0644317e+11	300
2.354999999999997e-11	0.19440359	-0.0037130672	0.98089355	-4.3463957e-17	-1.1619497e+11	300
2.3649999999999968e-11	0.19441772	-0.003845829	0.9808903	-4.3463914e-17	-1.1619497e+11	300
2.3749999999999966e-11	0.19443236	-0.003983323	0.9808868	-4.3463858e-17	-1.2683444e+11	300
2.3849999999999965e-11	0.19444755	-0.004125716	0.9808833	-4.3463818e-17	-1.2683444e+11	300
2.3949999999999963e-11	0.19446322	-0.0042731822	0.9808795	-4.346377e-17	-1.2683444e+11	300
2.404999999999996e-11	0.19447948	-0.004425901	0.9808756	-4.346371e-17	-1.3844131e+11	300
2.414999999999996e-11	0.19449632	-0.0045840573	0.98087156	-4.3463646e-17	-1.3844131e+11	300
2.4249999999999958e-11	0.19451377	-0.0047478443	0.98086727	-4.3463587e-17	-1.5110221e+11	300
2.4349999999999957e-11	0.19453181	-0.004917459	0.98086286	-4.3463504e-17	-1.5110221e+11	300
2.4449999999999955e-11	0.19455051	-0.0050931075	0.9808583	-4.3463428e-17	-1.5110221e+11	300
2.4549999999999953e-11	0.1945699	-0.005275004	0.9808535	-4.346336e-17	-1.6491128e+11	300
2.4649999999999952e-11	0.19458997	-0.0054633664	0.98084843	-4.346327e-17	-1.6491128e+11	300
2.474999999999995e-11	0.19461073	-0.0056584235	0.98084325	-4.346318e-17	-1.7997083e+11	300
2.484999999999995e-11	0.19463228	-0.0058604097	0.9808378	-4.346307e-17	-1.7997083e+11	300
2.4949999999999947e-11	0.19465458	-0.006069571	0.9808322	-4.3462965e-17	-1.7997083e+11	300
2.5049999999999945e-11	0.19467765	-0.0062861564	0.9808262	-4.3462855e-17	-1.9639188e+11	300
2.5149999999999944e-11	0.19470154	-0.006510428	0.98082	-4.3462723e-17	-1.9639188e+11	300
2.5249999999999942e-11	0.19472632	-0.0067426558	0.9808135	-4.3462604e-17	-2.1429484e+11	300
2.534999999999994e-11	0.19475195	-0.0069831177	0.9808068	-4.3462468e-17	-2.1429484e+11	300
2.544999999999994e-11	0.1947785	-0.0072321026	0.9807998	-4.346231e-17	-2.1429484e+11	300
2.5549999999999937e-11	0.194806	-0.0074899076	0.9807923	-4.3462137e-17	-2.3381036e+11	300
2.5649999999999935e-11	0.19483449	-0.0077568414	0.98078454	-4.3461972e-17	-2.3381036e+11	300
2.5749999999999934e-11	0.19486399	-0.008033222	0.98077655	-4.3461777e-17	-2.5507994e+11	300
2.5849999999999932e-11	0.19489452	-0.008319382	0.9807681	-4.346158e-17	-2.5507994e+11	300
2.594999999999993e-11	0.19492616	-0.008615656	0.98075926	-4.3461363e-17	-2.5507994e+11	300
2.604999999999993e-11	0.19495893	-0.008922402	0.9807501	-4.346113e-17	-2.782568e+11	300
